wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1220.8244,0,0.13895,1.119e-07,10.563,10.702
1220.8344,0,0.13895,1.1189e-07,10.563,10.702
1220.8444,0,0.13895,1.1188e-07,10.564,10.703
1220.8545,0,0.13895,1.1187e-07,10.564,10.703
1220.8645,0,0.13895,1.1186e-07,10.565,10.704
1220.8746,0,0.13895,1.1185e-07,10.565,10.704
1220.8846,0,0.13895,1.1184e-07,10.565,10.704
1220.8946,0,0.13895,1.1183e-07,10.566,10.705
1220.9047,0,0.13895,1.1182e-07,10.566,10.705
1220.9147,0,0.13895,1.1181e-07,10.567,10.706
1220.9247,0,0.13895,1.118e-07,10.567,10.706
1220.9348,0,0.13895,1.1179e-07,10.568,10.707
1220.9448,0,0.13895,1.1178e-07,10.568,10.707
1220.9548,0,0.13895,1.1177e-07,10.569,10.708
1220.9649,0,0.13895,1.1176e-07,10.569,10.708
1220.9749,0,0.13895,1.1175e-07,10.57,10.709
1220.9849,0,0.13895,1.1174e-07,10.57,10.709
1220.9950,0,0.13895,1.1173e-07,10.571,10.71
1221.0050,0,0.13895,1.1172e-07,10.571,10.71
1221.0151,0,0.13895,1.1171e-07,10.571,10.71
1221.0251,0,0.13895,1.117e-07,10.572,10.711
1221.0351,0,0.13895,1.1169e-07,10.572,10.711
1221.0452,0,0.13895,1.1168e-07,10.573,10.712
1221.0552,0,0.13895,1.1167e-07,10.573,10.712
1221.0652,0,0.13895,1.1166e-07,10.574,10.713
1221.0753,0,0.13895,1.1165e-07,10.574,10.713
1221.0853,0,0.13895,1.1164e-07,10.574,10.713
1221.0953,0,0.13895,1.1163e-07,10.575,10.714
1221.1054,0,0.13895,1.1162e-07,10.575,10.714
1221.1154,0,0.13895,1.1161e-07,10.576,10.715
1221.1255,0,0.13895,1.116e-07,10.576,10.715
1221.1355,0,0.13895,1.1159e-07,10.577,10.715
1221.1455,0,0.13895,1.1158e-07,10.577,10.716
1221.1556,0,0.13895,1.1157e-07,10.577,10.716
1221.1656,0,0.13895,1.1156e-07,10.578,10.717
1221.1756,0,0.13895,1.1155e-07,10.578,10.717
1221.1857,0,0.13895,1.1155e-07,10.579,10.718
1221.1957,0,0.13895,1.1154e-07,10.579,10.718
1221.2057,0,0.13895,1.1153e-07,10.579,10.718
1221.2158,0,0.13895,1.1152e-07,10.58,10.719
1221.2258,0,0.13895,1.1151e-07,10.58,10.719
1221.2358,0,0.13895,1.115e-07,10.581,10.72
1221.2459,0,0.13895,1.1149e-07,10.581,10.72
1221.2559,0,0.13895,1.1148e-07,10.582,10.721
1221.2660,0,0.13895,1.1147e-07,10.582,10.721
1221.2760,0,0.13895,1.1146e-07,10.582,10.721
1221.2860,0,0.13895,1.1145e-07,10.583,10.722
1221.2961,0,0.13895,1.1144e-07,10.583,10.722
1221.3061,0,0.13895,1.1143e-07,10.584,10.723
1221.3161,0,0.13895,1.1142e-07,10.584,10.723
1221.3262,0,0.13895,1.1141e-07,10.585,10.723
1221.3362,0,0.13895,1.114e-07,10.585,10.724
1221.3462,0,0.13895,1.1139e-07,10.585,10.724
1221.3563,0,0.13895,1.1138e-07,10.586,10.725
1221.3663,0,0.13895,1.1137e-07,10.586,10.725
1221.3764,0,0.13895,1.1136e-07,10.587,10.726
1221.3864,0,0.13895,1.1135e-07,10.587,10.726
1221.3964,0,0.13895,1.1134e-07,10.588,10.726
1221.4065,0,0.13895,1.1133e-07,10.588,10.727
1221.4165,0,0.13895,1.1132e-07,10.588,10.727
1221.4265,0,0.13895,1.1131e-07,10.589,10.728
1221.4366,0,0.13895,1.113e-07,10.589,10.728
1221.4466,0,0.13895,1.1129e-07,10.59,10.729
1221.4566,0,0.13895,1.1128e-07,10.59,10.729
1221.4667,0,0.13895,1.1127e-07,10.59,10.729
1221.4767,0,0.13895,1.1125e-07,10.591,10.73
1221.4867,0,0.13895,1.1124e-07,10.591,10.73
1221.4968,0,0.13895,1.1123e-07,10.592,10.731
1221.5068,0,0.13895,1.1122e-07,10.592,10.731
1221.5169,0,0.13895,1.1121e-07,10.593,10.732
1221.5269,0,0.13895,1.112e-07,10.593,10.732
1221.5369,0,0.13895,1.1119e-07,10.593,10.732
1221.5470,0,0.13895,1.1118e-07,10.594,10.733
1221.5570,0,0.13895,1.1117e-07,10.594,10.733
1221.5670,0,0.13895,1.1116e-07,10.595,10.734
1221.5771,0,0.13895,1.1115e-07,10.595,10.734
1221.5871,0,0.13895,1.1114e-07,10.595,10.734
1221.5971,0,0.13895,1.1113e-07,10.596,10.735
1221.6072,0,0.13895,1.1112e-07,10.596,10.735
1221.6172,0,0.13895,1.1111e-07,10.597,10.736
1221.6273,0,0.13895,1.111e-07,10.597,10.736
1221.6373,0,0.13895,1.1109e-07,10.597,10.736
1221.6473,0,0.13895,1.1108e-07,10.598,10.737
1221.6574,0,0.13895,1.1107e-07,10.598,10.737
1221.6674,0,0.13895,1.1106e-07,10.599,10.738
1221.6774,0,0.13895,1.1105e-07,10.599,10.738
1221.6875,0,0.13895,1.1104e-07,10.6,10.739
1221.6975,0,0.13895,1.1103e-07,10.6,10.739
1221.7075,0,0.13895,1.1102e-07,10.6,10.739
1221.7176,0,0.13895,1.1101e-07,10.601,10.74
1221.7276,0,0.13895,1.11e-07,10.601,10.74
1221.7377,0,0.13895,1.1099e-07,10.602,10.741
1221.7477,0,0.13895,1.1098e-07,10.602,10.741
1221.7577,0,0.13895,1.1097e-07,10.602,10.741
1221.7678,0,0.13895,1.1096e-07,10.603,10.742
1221.7778,0,0.13895,1.1095e-07,10.603,10.742
1221.7878,0,0.13895,1.1094e-07,10.604,10.743
1221.7979,0,0.13895,1.1093e-07,10.604,10.743
1221.8079,0,0.13895,1.1092e-07,10.604,10.743
1221.8179,0,0.13895,1.1091e-07,10.605,10.744
1221.8280,0,0.13895,1.109e-07,10.605,10.744
1221.8380,0,0.13895,1.1089e-07,10.606,10.745
1221.8480,0,0.13895,1.1088e-07,10.606,10.745
1221.8581,0,0.13895,1.1087e-07,10.607,10.746
1221.8681,0,0.13895,1.1086e-07,10.607,10.746
1221.8782,0,0.13895,1.1085e-07,10.607,10.746
1221.8882,0,0.13895,1.1084e-07,10.608,10.747
1221.8982,0,0.13895,1.1083e-07,10.608,10.747
1221.9083,0,0.13895,1.1082e-07,10.609,10.748
1221.9183,0,0.13895,1.1081e-07,10.609,10.748
1221.9283,0,0.13895,1.108e-07,10.609,10.748
1221.9384,0,0.13895,1.1079e-07,10.61,10.749
1221.9484,0,0.13895,1.1078e-07,10.61,10.749
1221.9584,0,0.13895,1.1077e-07,10.611,10.75
1221.9685,0,0.13895,1.1075e-07,10.611,10.75
1221.9785,0,0.13895,1.1074e-07,10.612,10.75
1221.9886,0,0.13895,1.1073e-07,10.612,10.751
1221.9986,0,0.13895,1.1072e-07,10.612,10.751
1222.0086,0,0.13895,1.1071e-07,10.613,10.752
1222.0187,0,0.13895,1.107e-07,10.613,10.752
1222.0287,0,0.13895,1.1069e-07,10.614,10.752
1222.0387,0,0.13895,1.1068e-07,10.614,10.753
1222.0488,0,0.13895,1.1067e-07,10.614,10.753
1222.0588,0,0.13895,1.1066e-07,10.615,10.754
1222.0688,0,0.13895,1.1065e-07,10.615,10.754
1222.0789,0,0.13895,1.1064e-07,10.616,10.754
1222.0889,0,0.13895,1.1063e-07,10.616,10.755
1222.0989,0,0.13895,1.1062e-07,10.616,10.755
1222.1090,0,0.13895,1.1061e-07,10.617,10.756
1222.1190,0,0.13895,1.106e-07,10.617,10.756
1222.1291,0,0.13895,1.1059e-07,10.618,10.756
1222.1391,0,0.13895,1.1058e-07,10.618,10.757
1222.1491,0,0.13895,1.1057e-07,10.618,10.757
1222.1592,0,0.13895,1.1056e-07,10.619,10.758
1222.1692,0,0.13895,1.1055e-07,10.619,10.758
1222.1792,0,0.13895,1.1054e-07,10.62,10.758
1222.1893,0,0.13895,1.1053e-07,10.62,10.759
1222.1993,0,0.13895,1.1052e-07,10.62,10.759
1222.2093,0,0.13895,1.1051e-07,10.621,10.76
1222.2194,0,0.13895,1.105e-07,10.621,10.76
1222.2294,0,0.13895,1.1049e-07,10.621,10.76
1222.2395,0,0.13895,1.1048e-07,10.622,10.761
1222.2495,0,0.13895,1.1047e-07,10.622,10.761
1222.2595,0,0.13895,1.1046e-07,10.623,10.762
1222.2696,0,0.13895,1.1045e-07,10.623,10.762
1222.2796,0,0.13895,1.1043e-07,10.623,10.762
1222.2896,0,0.13895,1.1042e-07,10.624,10.763
1222.2997,0,0.13895,1.1041e-07,10.624,10.763
1222.3097,0,0.13895,1.104e-07,10.625,10.764
1222.3197,0,0.13895,1.1039e-07,10.625,10.764
1222.3298,0,0.13895,1.1038e-07,10.625,10.764
1222.3398,0,0.13895,1.1037e-07,10.626,10.765
1222.3498,0,0.13895,1.1036e-07,10.626,10.765
1222.3599,0,0.13895,1.1035e-07,10.627,10.766
1222.3699,0,0.13895,1.1034e-07,10.627,10.766
1222.3800,0,0.13895,1.1033e-07,10.627,10.766
1222.3900,0,0.13895,1.1032e-07,10.628,10.767
1222.4000,0,0.13895,1.1031e-07,10.628,10.767
1222.4101,0,0.13895,1.103e-07,10.629,10.768
1222.4201,0,0.13895,1.1029e-07,10.629,10.768
1222.4301,0,0.13895,1.1028e-07,10.629,10.768
1222.4402,0,0.13895,1.1027e-07,10.63,10.769
1222.4502,0,0.13895,1.1026e-07,10.63,10.769
1222.4602,0,0.13895,1.1025e-07,10.631,10.77
1222.4703,0,0.13895,1.1024e-07,10.631,10.77
1222.4803,0,0.13895,1.1023e-07,10.631,10.77
1222.4904,0,0.13895,1.1022e-07,10.632,10.771
1222.5004,0,0.13895,1.1021e-07,10.632,10.771
1222.5104,0,0.13895,1.102e-07,10.633,10.772
1222.5205,0,0.13895,1.1019e-07,10.633,10.772
1222.5305,0,0.13895,1.1017e-07,10.633,10.772
1222.5405,0,0.13895,1.1016e-07,10.634,10.773
1222.5506,0,0.13895,1.1015e-07,10.634,10.773
1222.5606,0,0.13895,1.1014e-07,10.635,10.774
1222.5706,0,0.13895,1.1013e-07,10.635,10.774
1222.5807,0,0.13895,1.1012e-07,10.635,10.774
1222.5907,0,0.13895,1.1011e-07,10.636,10.775
1222.6008,0,0.13895,1.101e-07,10.636,10.775
1222.6108,0,0.13895,1.1009e-07,10.637,10.776
1222.6208,0,0.13895,1.1008e-07,10.637,10.776
1222.6309,0,0.13895,1.1007e-07,10.637,10.776
1222.6409,0,0.13895,1.1006e-07,10.638,10.777
1222.6509,0,0.13895,1.1005e-07,10.638,10.777
1222.6610,0,0.13895,1.1004e-07,10.639,10.778
1222.6710,0,0.13895,1.1003e-07,10.639,10.778
1222.6810,0,0.13895,1.1002e-07,10.639,10.778
1222.6911,0,0.13895,1.1001e-07,10.64,10.779
1222.7011,0,0.13895,1.1e-07,10.64,10.779
1222.7111,0,0.13895,1.0999e-07,10.641,10.779
1222.7212,0,0.13895,1.0998e-07,10.641,10.78
1222.7312,0,0.13895,1.0996e-07,10.641,10.78
1222.7413,0,0.13895,1.0995e-07,10.642,10.781
1222.7513,0,0.13895,1.0994e-07,10.642,10.781
1222.7613,0,0.13895,1.0993e-07,10.643,10.781
1222.7714,0,0.13895,1.0992e-07,10.643,10.782
1222.7814,0,0.13895,1.0991e-07,10.643,10.782
1222.7914,0,0.13895,1.099e-07,10.644,10.783
1222.8015,0,0.13895,1.0989e-07,10.644,10.783
1222.8115,0,0.13895,1.0988e-07,10.645,10.783
1222.8215,0,0.13895,1.0987e-07,10.645,10.784
1222.8316,0,0.13895,1.0986e-07,10.645,10.784
1222.8416,0,0.13895,1.0985e-07,10.646,10.785
1222.8517,0,0.13895,1.0984e-07,10.646,10.785
1222.8617,0,0.13895,1.0983e-07,10.646,10.785
1222.8717,0,0.13895,1.0982e-07,10.647,10.786
1222.8818,0,0.13895,1.0981e-07,10.647,10.786
1222.8918,0,0.13895,1.098e-07,10.648,10.787
1222.9018,0,0.13895,1.0979e-07,10.648,10.787
1222.9119,0,0.13895,1.0978e-07,10.648,10.787
1222.9219,0,0.13895,1.0976e-07,10.649,10.788
1222.9319,0,0.13895,1.0975e-07,10.649,10.788
1222.9420,0,0.13895,1.0974e-07,10.65,10.789
1222.9520,0,0.13895,1.0973e-07,10.65,10.789
1222.9620,0,0.13895,1.0972e-07,10.65,10.789
1222.9721,0,0.13895,1.0971e-07,10.651,10.79
1222.9821,0,0.13895,1.097e-07,10.651,10.79
1222.9922,0,0.13895,1.0969e-07,10.652,10.791
1223.0022,0,0.13895,1.0968e-07,10.652,10.791
1223.0122,0,0.13895,1.0967e-07,10.652,10.791
1223.0223,0,0.13895,1.0966e-07,10.653,10.792
1223.0323,0,0.13895,1.0965e-07,10.653,10.792
1223.0423,0,0.13895,1.0964e-07,10.654,10.792
1223.0524,0,0.13895,1.0963e-07,10.654,10.793
1223.0624,0,0.13895,1.0962e-07,10.654,10.793
1223.0724,0,0.13895,1.0961e-07,10.655,10.794
1223.0825,0,0.13895,1.0959e-07,10.655,10.794
1223.0925,0,0.13895,1.0958e-07,10.655,10.794
1223.1026,0,0.13895,1.0957e-07,10.656,10.795
1223.1126,0,0.13895,1.0956e-07,10.656,10.795
1223.1226,0,0.13895,1.0955e-07,10.656,10.795
1223.1327,0,0.13895,1.0954e-07,10.657,10.796
1223.1427,0,0.13895,1.0953e-07,10.657,10.796
1223.1527,0,0.13895,1.0952e-07,10.658,10.797
1223.1628,0,0.13895,1.0951e-07,10.658,10.797
1223.1728,0,0.13895,1.095e-07,10.658,10.797
1223.1828,0,0.13895,1.0949e-07,10.659,10.798
1223.1929,0,0.13895,1.0948e-07,10.659,10.798
1223.2029,0,0.13895,1.0947e-07,10.659,10.798
1223.2129,0,0.13895,1.0946e-07,10.66,10.799
1223.2230,0,0.13895,1.0945e-07,10.66,10.799
1223.2330,0,0.13895,1.0944e-07,10.661,10.8
1223.2431,0,0.13895,1.0942e-07,10.661,10.8
1223.2531,0,0.13895,1.0941e-07,10.661,10.8
1223.2631,0,0.13895,1.094e-07,10.662,10.801
1223.2732,0,0.13895,1.0939e-07,10.662,10.801
1223.2832,0,0.13895,1.0938e-07,10.662,10.801
1223.2932,0,0.13895,1.0937e-07,10.663,10.802
1223.3033,0,0.13895,1.0936e-07,10.663,10.802
1223.3133,0,0.13895,1.0935e-07,10.664,10.803
1223.3233,0,0.13895,1.0934e-07,10.664,10.803
1223.3334,0,0.13895,1.0933e-07,10.664,10.803
1223.3434,0,0.13895,1.0932e-07,10.665,10.804
1223.3535,0,0.13895,1.0931e-07,10.665,10.804
1223.3635,0,0.13895,1.093e-07,10.665,10.804
1223.3735,0,0.13895,1.0929e-07,10.666,10.805
1223.3836,0,0.13895,1.0927e-07,10.666,10.805
1223.3936,0,0.13895,1.0926e-07,10.667,10.806
1223.4036,0,0.13895,1.0925e-07,10.667,10.806
1223.4137,0,0.13895,1.0924e-07,10.667,10.806
1223.4237,0,0.13895,1.0923e-07,10.668,10.807
1223.4337,0,0.13895,1.0922e-07,10.668,10.807
1223.4438,0,0.13895,1.0921e-07,10.668,10.807
1223.4538,0,0.13895,1.092e-07,10.669,10.808
1223.4639,0,0.13895,1.0919e-07,10.669,10.808
1223.4739,0,0.13895,1.0918e-07,10.67,10.808
1223.4839,0,0.13895,1.0917e-07,10.67,10.809
1223.4940,0,0.13895,1.0916e-07,10.67,10.809
1223.5040,0,0.13895,1.0915e-07,10.671,10.81
1223.5140,0,0.13895,1.0914e-07,10.671,10.81
1223.5241,0,0.13895,1.0912e-07,10.671,10.81
1223.5341,0,0.13895,1.0911e-07,10.672,10.811
1223.5441,0,0.13895,1.091e-07,10.672,10.811
1223.5542,0,0.13895,1.0909e-07,10.673,10.811
1223.5642,0,0.13895,1.0908e-07,10.673,10.812
1223.5742,0,0.13895,1.0907e-07,10.673,10.812
1223.5843,0,0.13895,1.0906e-07,10.674,10.813
1223.5943,0,0.13895,1.0905e-07,10.674,10.813
1223.6044,0,0.13895,1.0904e-07,10.674,10.813
1223.6144,0,0.13895,1.0903e-07,10.675,10.814
1223.6244,0,0.13895,1.0902e-07,10.675,10.814
1223.6345,0,0.13895,1.0901e-07,10.675,10.814
1223.6445,0,0.13895,1.0899e-07,10.676,10.815
1223.6545,0,0.13895,1.0898e-07,10.676,10.815
1223.6646,0,0.13895,1.0897e-07,10.677,10.816
1223.6746,0,0.13895,1.0896e-07,10.677,10.816
1223.6846,0,0.13895,1.0895e-07,10.677,10.816
1223.6947,0,0.13895,1.0894e-07,10.678,10.817
1223.7047,0,0.13895,1.0893e-07,10.678,10.817
1223.7148,0,0.13895,1.0892e-07,10.678,10.817
1223.7248,0,0.13895,1.0891e-07,10.679,10.818
1223.7348,0,0.13895,1.089e-07,10.679,10.818
1223.7449,0,0.13895,1.0889e-07,10.68,10.819
1223.7549,0,0.13895,1.0888e-07,10.68,10.819
1223.7649,0,0.13895,1.0887e-07,10.68,10.819
1223.7750,0,0.13895,1.0885e-07,10.681,10.82
1223.7850,0,0.13895,1.0884e-07,10.681,10.82
1223.7950,0,0.13895,1.0883e-07,10.681,10.82
1223.8051,0,0.13895,1.0882e-07,10.682,10.821
1223.8151,0,0.13895,1.0881e-07,10.682,10.821
1223.8251,0,0.13895,1.088e-07,10.683,10.821
1223.8352,0,0.13895,1.0879e-07,10.683,10.822
1223.8452,0,0.13895,1.0878e-07,10.683,10.822
1223.8553,0,0.13895,1.0877e-07,10.684,10.823
1223.8653,0,0.13895,1.0876e-07,10.684,10.823
1223.8753,0,0.13895,1.0875e-07,10.684,10.823
1223.8854,0,0.13895,1.0874e-07,10.685,10.824
1223.8954,0,0.13895,1.0872e-07,10.685,10.824
1223.9054,0,0.13895,1.0871e-07,10.685,10.824
1223.9155,0,0.13895,1.087e-07,10.686,10.825
1223.9255,0,0.13895,1.0869e-07,10.686,10.825
1223.9355,0,0.13895,1.0868e-07,10.687,10.826
1223.9456,0,0.13895,1.0867e-07,10.687,10.826
1223.9556,0,0.13895,1.0866e-07,10.687,10.826
1223.9657,0,0.13895,1.0865e-07,10.688,10.827
1223.9757,0,0.13895,1.0864e-07,10.688,10.827
1223.9857,0,0.13895,1.0863e-07,10.688,10.827
1223.9958,0,0.13895,1.0862e-07,10.689,10.828
1224.0058,0,0.13895,1.0861e-07,10.689,10.828
1224.0158,0,0.13895,1.0859e-07,10.69,10.828
1224.0259,0,0.13895,1.0858e-07,10.69,10.829
1224.0359,0,0.13895,1.0857e-07,10.69,10.829
1224.0459,0,0.13895,1.0856e-07,10.691,10.83
1224.0560,0,0.13895,1.0855e-07,10.691,10.83
1224.0660,0,0.13895,1.0854e-07,10.691,10.83
1224.0760,0,0.13895,1.0853e-07,10.692,10.831
1224.0861,0,0.13895,1.0852e-07,10.692,10.831
1224.0961,0,0.13895,1.0851e-07,10.692,10.831
1224.1062,0,0.13895,1.085e-07,10.693,10.832
1224.1162,0,0.13895,1.0849e-07,10.693,10.832
1224.1262,0,0.13895,1.0847e-07,10.694,10.832
1224.1363,0,0.13895,1.0846e-07,10.694,10.833
1224.1463,0,0.13895,1.0845e-07,10.694,10.833
1224.1563,0,0.13895,1.0844e-07,10.695,10.834
1224.1664,0,0.13895,1.0843e-07,10.695,10.834
1224.1764,0,0.13895,1.0842e-07,10.695,10.834
1224.1864,0,0.13895,1.0841e-07,10.696,10.835
1224.1965,0,0.13895,1.084e-07,10.696,10.835
1224.2065,0,0.13895,1.0839e-07,10.696,10.835
1224.2166,0,0.13895,1.0838e-07,10.697,10.836
1224.2266,0,0.13895,1.0837e-07,10.697,10.836
1224.2366,0,0.13895,1.0835e-07,10.698,10.836
1224.2467,0,0.13895,1.0834e-07,10.698,10.837
1224.2567,0,0.13895,1.0833e-07,10.698,10.837
1224.2667,0,0.13895,1.0832e-07,10.699,10.838
1224.2768,0,0.13895,1.0831e-07,10.699,10.838
1224.2868,0,0.13895,1.083e-07,10.699,10.838
1224.2968,0,0.13895,1.0829e-07,10.7,10.839
1224.3069,0,0.13895,1.0828e-07,10.7,10.839
1224.3169,0,0.13895,1.0827e-07,10.7,10.839
1224.3270,0,0.13895,1.0826e-07,10.701,10.84
1224.3370,0,0.13895,1.0825e-07,10.701,10.84
1224.3470,0,0.13895,1.0823e-07,10.702,10.84
1224.3571,0,0.13895,1.0822e-07,10.702,10.841
1224.3671,0,0.13895,1.0821e-07,10.702,10.841
1224.3771,0,0.13895,1.082e-07,10.703,10.842
1224.3872,0,0.13895,1.0819e-07,10.703,10.842
1224.3972,0,0.13895,1.0818e-07,10.703,10.842
1224.4072,0,0.13895,1.0817e-07,10.704,10.843
1224.4173,0,0.13895,1.0816e-07,10.704,10.843
1224.4273,0,0.13895,1.0815e-07,10.704,10.843
1224.4373,0,0.13895,1.0814e-07,10.705,10.844
1224.4474,0,0.13895,1.0813e-07,10.705,10.844
1224.4574,0,0.13895,1.0811e-07,10.706,10.844
1224.4675,0,0.13895,1.081e-07,10.706,10.845
1224.4775,0,0.13895,1.0809e-07,10.706,10.845
1224.4875,0,0.13895,1.0808e-07,10.707,10.846
1224.4976,0,0.13895,1.0807e-07,10.707,10.846
1224.5076,0,0.13895,1.0806e-07,10.707,10.846
1224.5176,0,0.13895,1.0805e-07,10.708,10.847
1224.5277,0,0.13895,1.0804e-07,10.708,10.847
1224.5377,0,0.13895,1.0803e-07,10.708,10.847
1224.5477,0,0.13895,1.0802e-07,10.709,10.848
1224.5578,0,0.13895,1.0801e-07,10.709,10.848
1224.5678,0,0.13895,1.0799e-07,10.709,10.848
1224.5779,0,0.13895,1.0798e-07,10.71,10.849
1224.5879,0,0.13895,1.0797e-07,10.71,10.849
1224.5979,0,0.13895,1.0796e-07,10.711,10.85
1224.6080,0,0.13895,1.0795e-07,10.711,10.85
1224.6180,0,0.13895,1.0794e-07,10.711,10.85
1224.6280,0,0.13895,1.0793e-07,10.712,10.851
1224.6381,0,0.13895,1.0792e-07,10.712,10.851
1224.6481,0,0.13895,1.0791e-07,10.712,10.851
1224.6581,0,0.13895,1.079e-07,10.713,10.852
1224.6682,0,0.13895,1.0788e-07,10.713,10.852
1224.6782,0,0.13895,1.0787e-07,10.713,10.852
1224.6882,0,0.13895,1.0786e-07,10.714,10.853
1224.6983,0,0.13895,1.0785e-07,10.714,10.853
1224.7083,0,0.13895,1.0784e-07,10.715,10.853
1224.7184,0,0.13895,1.0783e-07,10.715,10.854
1224.7284,0,0.13895,1.0782e-07,10.715,10.854
1224.7384,0,0.13895,1.0781e-07,10.716,10.855
1224.7485,0,0.13895,1.078e-07,10.716,10.855
1224.7585,0,0.13895,1.0779e-07,10.716,10.855
1224.7685,0,0.13895,1.0777e-07,10.717,10.856
1224.7786,0,0.13895,1.0776e-07,10.717,10.856
1224.7886,0,0.13895,1.0775e-07,10.717,10.856
1224.7986,0,0.13895,1.0774e-07,10.718,10.857
1224.8087,0,0.13895,1.0773e-07,10.718,10.857
1224.8187,0,0.13895,1.0772e-07,10.719,10.857
1224.8288,0,0.13895,1.0771e-07,10.719,10.858
1224.8388,0,0.13895,1.077e-07,10.719,10.858
1224.8488,0,0.13895,1.0769e-07,10.72,10.859
1224.8589,0,0.13895,1.0768e-07,10.72,10.859
1224.8689,0,0.13895,1.0766e-07,10.72,10.859
1224.8789,0,0.13895,1.0765e-07,10.721,10.86
1224.8890,0,0.13895,1.0764e-07,10.721,10.86
1224.8990,0,0.13895,1.0763e-07,10.721,10.86
1224.9090,0,0.13895,1.0762e-07,10.722,10.861
1224.9191,0,0.13895,1.0761e-07,10.722,10.861
1224.9291,0,0.13895,1.076e-07,10.722,10.861
1224.9391,0,0.13895,1.0759e-07,10.723,10.862
1224.9492,0,0.13895,1.0758e-07,10.723,10.862
1224.9592,0,0.13895,1.0757e-07,10.724,10.863
1224.9693,0,0.13895,1.0755e-07,10.724,10.863
1224.9793,0,0.13895,1.0754e-07,10.724,10.863
1224.9893,0,0.13895,1.0753e-07,10.725,10.864
1224.9994,0,0.13895,1.0752e-07,10.725,10.864
1225.0094,0,0.13895,1.0751e-07,10.725,10.864
1225.0194,0,0.13895,1.075e-07,10.726,10.865
1225.0295,0,0.13895,1.0749e-07,10.726,10.865
1225.0395,0,0.13895,1.0748e-07,10.726,10.865
1225.0495,0,0.13895,1.0747e-07,10.727,10.866
1225.0596,0,0.13895,1.0746e-07,10.727,10.866
1225.0696,0,0.13895,1.0744e-07,10.727,10.866
1225.0797,0,0.13895,1.0743e-07,10.728,10.867
1225.0897,0,0.13895,1.0742e-07,10.728,10.867
1225.0997,0,0.13895,1.0741e-07,10.729,10.867
1225.1098,0,0.13895,1.074e-07,10.729,10.868
1225.1198,0,0.13895,1.0739e-07,10.729,10.868
1225.1298,0,0.13895,1.0738e-07,10.73,10.869
1225.1399,0,0.13895,1.0737e-07,10.73,10.869
1225.1499,0,0.13895,1.0736e-07,10.73,10.869
1225.1599,0,0.13895,1.0734e-07,10.731,10.87
1225.1700,0,0.13895,1.0733e-07,10.731,10.87
1225.1800,0,0.13895,1.0732e-07,10.731,10.87
1225.1901,0,0.13895,1.0731e-07,10.732,10.871
1225.2001,0,0.13895,1.073e-07,10.732,10.871
1225.2101,0,0.13895,1.0729e-07,10.732,10.871
1225.2202,0,0.13895,1.0728e-07,10.733,10.872
1225.2302,0,0.13895,1.0727e-07,10.733,10.872
1225.2402,0,0.13895,1.0726e-07,10.733,10.872
1225.2503,0,0.13895,1.0725e-07,10.734,10.873
1225.2603,0,0.13895,1.0723e-07,10.734,10.873
1225.2703,0,0.13895,1.0722e-07,10.735,10.873
1225.2804,0,0.13895,1.0721e-07,10.735,10.874
1225.2904,0,0.13895,1.072e-07,10.735,10.874
1225.3004,0,0.13895,1.0719e-07,10.736,10.875
1225.3105,0,0.13895,1.0718e-07,10.736,10.875
1225.3205,0,0.13895,1.0717e-07,10.736,10.875
1225.3306,0,0.13895,1.0716e-07,10.737,10.876
1225.3406,0,0.13895,1.0715e-07,10.737,10.876
1225.3506,0,0.13895,1.0713e-07,10.737,10.876
1225.3607,0,0.13895,1.0712e-07,10.738,10.877
1225.3707,0,0.13895,1.0711e-07,10.738,10.877
1225.3807,0,0.13895,1.071e-07,10.738,10.877
1225.3908,0,0.13895,1.0709e-07,10.739,10.878
1225.4008,0,0.13895,1.0708e-07,10.739,10.878
1225.4108,0,0.13895,1.0707e-07,10.739,10.878
1225.4209,0,0.13895,1.0706e-07,10.74,10.879
1225.4309,0,0.13895,1.0705e-07,10.74,10.879
1225.4410,0,0.13895,1.0703e-07,10.741,10.88
1225.4510,0,0.13895,1.0702e-07,10.741,10.88
1225.4610,0,0.13895,1.0701e-07,10.741,10.88
1225.4711,0,0.13895,1.07e-07,10.742,10.881
1225.4811,0,0.13895,1.0699e-07,10.742,10.881
1225.4911,0,0.13895,1.0698e-07,10.742,10.881
1225.5012,0,0.13895,1.0697e-07,10.743,10.882
1225.5112,0,0.13895,1.0696e-07,10.743,10.882
1225.5212,0,0.13895,1.0695e-07,10.743,10.882
1225.5313,0,0.13895,1.0693e-07,10.744,10.883
1225.5413,0,0.13895,1.0692e-07,10.744,10.883
1225.5513,0,0.13895,1.0691e-07,10.744,10.883
1225.5614,0,0.13895,1.069e-07,10.745,10.884
1225.5714,0,0.13895,1.0689e-07,10.745,10.884
1225.5815,0,0.13895,1.0688e-07,10.745,10.884
1225.5915,0,0.13895,1.0687e-07,10.746,10.885
1225.6015,0,0.13895,1.0686e-07,10.746,10.885
1225.6116,0,0.13895,1.0685e-07,10.747,10.885
1225.6216,0,0.13895,1.0683e-07,10.747,10.886
1225.6316,0,0.13895,1.0682e-07,10.747,10.886
1225.6417,0,0.13895,1.0681e-07,10.748,10.887
1225.6517,0,0.13895,1.068e-07,10.748,10.887
1225.6617,0,0.13895,1.0679e-07,10.748,10.887
